TimeGenerated,Timestamp,DeviceName,FileName,FolderPath,SHA256,InitiatingProcessFileName,InitiatingProcessFolderPath,Type
2026-04-28T22:08:46Z,2026-04-28T22:08:46Z,WS-IT-01,System.dll,C:\Windows\System32,c4537c39c720b834a35774412358d987a0a091fd5a97234ee0911748f4147bb2,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:08:47Z,2026-04-28T22:08:47Z,LAP-SALES-03,wintrust.dll,C:\Windows\System32,ad2b8381dadeef69d0663c2040b5ae677e90b50e957d252502e2941eb268727e,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:08:50Z,2026-04-28T22:08:50Z,WS-HR-03,rpcrt4.dll,C:\Windows\System32,055d7f7ce45dfd657f4e3db59f867d8ade2fa572172a547a0cffe732a0377050,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:08:52Z,2026-04-28T22:08:52Z,WS-OPS-01,wintrust.dll,C:\Windows\System32,0b7a272cca1f57d6ae9b6bf5a1fa021ea46f91d8ba6890e09aa22f94c10188c9,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:09:00Z,2026-04-28T22:09:00Z,WS-MKT-01,advapi32.dll,C:\Windows\System32,11ec911fc47ca3f058fcba2371b03ddf6bdebe111fd0456e87619696fb4750ce,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:09:07Z,2026-04-28T22:09:07Z,WS-IT-02,shlwapi.dll,C:\Windows\System32,e50566dacd1e2ad7c6b5026f0a9c03e8cf7872facbd9dd1d79f7c25ce05cd1a8,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:12:19Z,2026-04-28T22:12:19Z,LAP-EXEC-01,wininet.dll,C:\Windows\System32,234f970944d228c4737caab97d3db14a4bf93960b9070e241c347b688b8c43e3,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:12:32Z,2026-04-28T22:12:32Z,WS-FINANCE-01,ole32.dll,C:\Windows\System32,6921dd6119388aebeef29561709c8ad7d0bbfb570a4f42f157f50041209d3a96,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:12:47Z,2026-04-28T22:12:47Z,WS-OPS-01,version.dll,C:\Windows\System32,8f3c2882e07c50860b87cb98e28361e397722adc7e51b34cb38b34ec5ae005bd,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:14:22Z,2026-04-28T22:14:22Z,WS-DEV-02,ole32.dll,C:\Windows\System32,e9646ecfe58caeb7282048ac7ccb228e70535f2d6507cd325d85f3f5e9ca11cb,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:14:27Z,2026-04-28T22:14:27Z,LAP-EXEC-01,crypt32.dll,C:\Windows\System32,a8813659e83fa8a55a2f4004c28b5959289adc5e9a0db9217b71aa098350ea35,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:15:58Z,2026-04-28T22:15:58Z,WS-HR-03,crypt32.dll,C:\Windows\System32,1e08854690282064a13e87019640f6aa1c1262ec63785b208583fb39eef21472,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:17:00Z,2026-04-28T22:17:00Z,SVR-WEB-01,shlwapi.dll,C:\Windows\System32,5f3d8377507be4379e6b697482cb2c42e3d1570f73e8721ddcd4eb0c7f567c58,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:18:07Z,2026-04-28T22:18:07Z,WS-OPS-02,combase.dll,C:\Windows\System32,a7221d732afc50ed6ff4220a52a8be5b3576b9b778e272f59ef9c0a768ce3e83,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:19:11Z,2026-04-28T22:19:11Z,SVR-DC-01,ole32.dll,C:\Windows\System32,0882c38ca4e2334fcfcf2a0f3dc49fad48ec0c254402858befb4847688ff743a,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:19:37Z,2026-04-28T22:19:37Z,WS-MKT-01,kernel32.dll,C:\Windows\System32,b48e0c6ae9d7d4159365f1848c3ef15978d661b7198ca02b6e962beac35398bd,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:21:03Z,2026-04-28T22:21:03Z,SVR-DC-01,combase.dll,C:\Windows\System32,56af88f458ca7a8717e6c93a2b8d8ea750d4be0e3781f9d811965e3b30dd01b7,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:22:52Z,2026-04-28T22:22:52Z,LAP-EXEC-01,combase.dll,C:\Windows\System32,7d3b2602511a9dfb74427c10b13e1b12b56be57f5bea164f064292cab2012119,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:23:04Z,2026-04-28T22:23:04Z,LAP-SALES-03,System.dll,C:\Windows\System32,364d1d4cbe7e5d4db7f998cfb56c4a5a2708c824450b44a4e452065ba52c7781,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:23:19Z,2026-04-28T22:23:19Z,WS-MKT-01,mscoree.dll,C:\Windows\System32,ecc034a4370a6b2ef42ac15e756ddcf278c7232d51139ab1598c62fc7d9ded76,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:23:35Z,2026-04-28T22:23:35Z,WS-IT-02,clr.dll,C:\Windows\System32,eeacc144af14c957442c48ff495f7abbc7c2acbb1e4c69c3862250e5ea83c5cf,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:23:52Z,2026-04-28T22:23:52Z,SVR-DC-01,msvcrt.dll,C:\Windows\System32,5c2d787b6439ac161785b963f38eb148007658b9e571b1d6beb8b0dc6fd409f5,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:24:39Z,2026-04-28T22:24:39Z,WS-FINANCE-01,version.dll,C:\Windows\System32,95a08cf75157e513d5ccf3b06b69562107410e2bc97a07efe52f3ea69aad651f,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:26:12Z,2026-04-28T22:26:12Z,LAP-SALES-03,combase.dll,C:\Windows\System32,7102f31f5b00ec7bf32d1de76354678cb07de33c2e4a99b0ea2bc75938cbdc9e,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:26:19Z,2026-04-28T22:26:19Z,WS-HR-03,combase.dll,C:\Windows\System32,e59cc06a293dc846c5cf4ada568e656755cb4d5b6d30fa0296c864047f76873c,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:27:04Z,2026-04-28T22:27:04Z,WS-HR-03,mscoree.dll,C:\Windows\System32,7b91ef1977dba65509d0058356f2e96d2297f4e84a8da3cf22335c7126b8febe,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:28:34Z,2026-04-28T22:28:34Z,WS-FINANCE-01,System.Core.dll,C:\Windows\System32,8cd6bb5b6cb929ffc5386a7499585facaa435c7800156d9e0ee8d72d59c25c56,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:30:03Z,2026-04-28T22:30:03Z,WS-DEV-02,System.dll,C:\Windows\System32,75ca0eb8592dcf78702f386dbf423aa37e2834ea1fc43b03e4e5ffaffee0984b,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:30:04Z,2026-04-28T22:30:04Z,LAP-EXEC-01,System.dll,C:\Windows\System32,dde5217d4b2a0f14fb53842945e19a154435ffc38153d4d173509ad8a50d364a,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:30:25Z,2026-04-28T22:30:25Z,WS-MKT-02,iertutil.dll,C:\Windows\System32,bbc50f1b6efb07c9540ca7ab9ee01db90e25be508e7ab9067ce59fb410c110a9,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:31:40Z,2026-04-28T22:31:40Z,WS-HR-03,msvcrt.dll,C:\Windows\System32,156e7ff4bff0fe784e5f12d3a23f74e64ee10e769b0410d3975ad69f7234bfc6,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:32:23Z,2026-04-28T22:32:23Z,WS-DEV-02,winhttp.dll,C:\Windows\System32,0f6866f551829406ff39e5f9da2aafa385c32ff4d14df090b9c7e0db0dab35b5,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:32:45Z,2026-04-28T22:32:45Z,WS-IT-02,rpcrt4.dll,C:\Windows\System32,48c400fbc019c02e02358812543085e5a757f5c6e40ae3db07a24f0b69ebcf26,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:33:59Z,2026-04-28T22:33:59Z,WS-DEV-02,iertutil.dll,C:\Windows\System32,5bbfb6c63864268f1bc1a690560af199248f57ec89d305c44f1b5a4f1aa45261,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:34:45Z,2026-04-28T22:34:45Z,LAP-SALES-03,iertutil.dll,C:\Windows\System32,ee8a9cf91950fab500d48f9dbda662b434e6c57f5135baaa9c61189e5afc292e,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:34:57Z,2026-04-28T22:34:57Z,LAP-EXEC-01,user32.dll,C:\Windows\System32,bc59a8ee6b3202fc9ba3bbf016bcce47aefe43b8292218e92d923e00c474d127,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:37:07Z,2026-04-28T22:37:07Z,WS-IT-01,version.dll,C:\Windows\System32,2318601018cf971af524cdf1fb7a07bc50c614321df805edb73247b5408a97fa,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:38:40Z,2026-04-28T22:38:40Z,WS-OPS-02,kernel32.dll,C:\Windows\System32,8bb8a2f2fd619c9e9387e4611b89ad5bfc510e9045c7defdf86649b3497e9671,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:39:26Z,2026-04-28T22:39:26Z,WS-MKT-01,version.dll,C:\Windows\System32,d68eaa8288f42caa26e6612c67a6edae1d267acbb62b5551eb5b95ab4b72f13b,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:39:32Z,2026-04-28T22:39:32Z,LAP-EXEC-01,kernel32.dll,C:\Windows\System32,4a43892a0f77028738f4c361b29b927d4307a8d16aacd3607a02db613275070d,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:40:17Z,2026-04-28T22:40:17Z,WS-IT-02,winhttp.dll,C:\Windows\System32,d10cabed18948b94f24f9ce48071f9d4419e6d57fd499dfa621a3a902c494de7,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:42:05Z,2026-04-28T22:42:05Z,WS-OPS-01,rpcrt4.dll,C:\Windows\System32,62be1cc0b85aa1cad820a78b99b31fcd4d88b3fe79d8d198730f846f9f5809eb,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:42:22Z,2026-04-28T22:42:22Z,WS-OPS-01,shlwapi.dll,C:\Windows\System32,d93f994909fe703befd5f79fce7ddb2d5bbe44664b5590d7cefcd265042b26b5,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:42:28Z,2026-04-28T22:42:28Z,WS-IT-02,ntdll.dll,C:\Windows\System32,c456a8714145b1f0fb5f245ef1b3df0d770277536124cf7a26c92268f679d335,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:42:59Z,2026-04-28T22:42:59Z,WS-FINANCE-01,shell32.dll,C:\Windows\System32,40c9761912120911727b408310b62dc350396c530856d36fc2c39b937877ab63,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:43:29Z,2026-04-28T22:43:29Z,SVR-WEB-01,clr.dll,C:\Windows\System32,f67aad3bbb25d9ca019aa701d5d94210066947155fd752aee061b32865c5fa69,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:43:53Z,2026-04-28T22:43:53Z,WS-MKT-02,ntdll.dll,C:\Windows\System32,72258034a98caafb4b04c3e3eac6b94d3c3bbae18e8ed91a0f2eac934f7d4d91,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:44:13Z,2026-04-28T22:44:13Z,SVR-WEB-01,version.dll,C:\Windows\System32,e73f9decdbf65815b75363f7c30ca5691f32df80b0b8591428daf82a8c35c117,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:44:14Z,2026-04-28T22:44:14Z,SVR-DC-01,msvcrt.dll,C:\Windows\System32,65e8ce57677132ba28c99c9a0c339e33f4bf301ca0c31a0317ff7ca9c47fa1e7,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:44:23Z,2026-04-28T22:44:23Z,SVR-DC-01,ole32.dll,C:\Windows\System32,e7c6270f90595c021e4b3a13f811915fd81b41d77c186b12aec8e7f358796f67,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:44:23Z,2026-04-28T22:44:23Z,WS-OPS-01,shell32.dll,C:\Windows\System32,da4d01d4699d36e6a5c058e6c931869df04861b7138acb4378b2e654ce16eccf,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:44:24Z,2026-04-28T22:44:24Z,WS-FINANCE-01,version.dll,C:\Windows\System32,326f995e20390509fa7e9afb8f59578a1e00182997248410d2c59c482a794b9b,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:44:47Z,2026-04-28T22:44:47Z,WS-IT-02,crypt32.dll,C:\Windows\System32,14f868e517b33e4b2a31498e7184dd7cecfbea5cb620773bf0604837c115f974,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:45:00Z,2026-04-28T22:45:00Z,LAP-SALES-03,clr.dll,C:\Windows\System32,7e8c8565d786fdd4d678587fd90d1fe092cc73ebd2504a1824ad85ef78ff594e,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:45:01Z,2026-04-28T22:45:01Z,WS-MKT-01,shlwapi.dll,C:\Windows\System32,c10d98ca327b277bd40834c5f3f54e77cd471605babc0dd7de698f984be58664,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:46:50Z,2026-04-28T22:46:50Z,WS-OPS-01,System.Core.dll,C:\Windows\System32,430964bc88f5168858ded4c268ac54710e83c4f5d21f45cf0d0bd1007d3e9f74,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:47:24Z,2026-04-28T22:47:24Z,WS-DEV-02,clr.dll,C:\Windows\System32,3e4c1881a2ce0cbb73b3fd7ce01cdbcd5091c1f25f6daf31d3f16a6567d17b3e,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:47:40Z,2026-04-28T22:47:40Z,WS-IT-01,System.dll,C:\Windows\System32,03af538ef792fdfeacb7ba3a43db9b77a63e349ddc6dc4e47d92a7d5f0a16d43,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:49:04Z,2026-04-28T22:49:04Z,WS-FINANCE-01,ntdll.dll,C:\Windows\System32,9a1a52daf36d0594c24c38df3a77f72cad4a624fdcd182abc981c540c17ba6a8,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:49:23Z,2026-04-28T22:49:23Z,WS-FINANCE-01,winhttp.dll,C:\Windows\System32,21fe9d4f6bb60fbb6e10584d4b956250ff7acbf375d50b6beb49f8dad19e4f84,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:49:35Z,2026-04-28T22:49:35Z,SVR-WEB-01,wintrust.dll,C:\Windows\System32,181ebfd9faed94d6bdc161dda11f7c905352dd9a1fdfe40969d6991fb339ee12,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:51:12Z,2026-04-28T22:51:12Z,WS-DEV-02,System.dll,C:\Windows\System32,5fb8e42f74df6078ef36b2569afb3dbdfdaab0f16a9bd4d86623e7b294e456c9,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:52:02Z,2026-04-28T22:52:02Z,WS-IT-02,System.Core.dll,C:\Windows\System32,86dce01f18a95c64ca8f817071bb0e02d5429943c79afb97f1fe0076ed5c45f3,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:52:15Z,2026-04-28T22:52:15Z,WS-IT-02,shlwapi.dll,C:\Windows\System32,f83b265308d0b74cee22ded4c47e686280aeb6c8bc6e0c94080455d1bfeee6c7,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:52:53Z,2026-04-28T22:52:53Z,WS-DEV-02,version.dll,C:\Windows\System32,bd5082a717e40a2dd71c3392c7e940ed43e7a782beb9dbe3b8e00f5842414020,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:53:09Z,2026-04-28T22:53:09Z,WS-IT-02,user32.dll,C:\Windows\System32,ccb35ff057f518adc2ec5d53836dbbb1bb2605801f005d28925e949e68b28159,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:53:32Z,2026-04-28T22:53:32Z,WS-OPS-01,clr.dll,C:\Windows\System32,563d69eb6d4da0e485c7723f8a67097463d155f5b9311a01acd3f723335c36bc,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:53:40Z,2026-04-28T22:53:40Z,SVR-WEB-01,kernel32.dll,C:\Windows\System32,73ce267bee1eda4d3c44f09e20214e7b138deeac8b441572f97f1b76adc2456f,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:53:53Z,2026-04-28T22:53:53Z,WS-IT-02,msvcrt.dll,C:\Windows\System32,a16e427c3c4dc802b6796b130288354da9c08a3d9f3a500933b90c6f02e29f8e,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:54:21Z,2026-04-28T22:54:21Z,WS-IT-02,shell32.dll,C:\Windows\System32,2b090390676e02e4f9bde3df6c13a652edde29a66cf793efba94c94fd0342560,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:55:15Z,2026-04-28T22:55:15Z,WS-DEV-02,combase.dll,C:\Windows\System32,25016f5623552d18fd0549d0166306f553cab925731c8a160d621eb87ff0815c,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:55:44Z,2026-04-28T22:55:44Z,SVR-DC-01,kernel32.dll,C:\Windows\System32,e17c6aae171874f23fc37833b92c6d588a24900860a0578b8e1c6c96e30d8e73,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:55:51Z,2026-04-28T22:55:51Z,WS-DEV-02,winhttp.dll,C:\Windows\System32,c2b92e4c6d2d40737b81b1c65f30887ec7c9d5ed2f28b6cc0af7974b5433b44e,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:55:51Z,2026-04-28T22:55:51Z,WS-IT-01,combase.dll,C:\Windows\System32,c3d52cbfce3af26fe8f4531391b2db32750924cae77c194055556fb92ac11811,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:56:26Z,2026-04-28T22:56:26Z,WS-MKT-02,ntdll.dll,C:\Windows\System32,92dcab56db42fcbd85eb7a6687b95661f5bd78b918edd8c46b9bc6cec7420c17,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:56:49Z,2026-04-28T22:56:49Z,SVR-DC-01,advapi32.dll,C:\Windows\System32,a1d5fa4aec880a639cb599c104895769a52386908cd23e37a88a9e905c5b1b47,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:58:08Z,2026-04-28T22:58:08Z,SVR-WEB-01,System.Core.dll,C:\Windows\System32,a83a32acdc9d111fcfc0cc2ec0efd75d418f7e47e1b4be39fb889f0e65e24bf5,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:58:09Z,2026-04-28T22:58:09Z,WS-IT-01,iertutil.dll,C:\Windows\System32,0827ea42b0d2dc4f1fc450992f13216df531d4ae4d4d8215fce6973fe95e81fa,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:00:56Z,2026-04-28T23:00:56Z,WS-MKT-02,kernel32.dll,C:\Windows\System32,7831d4ef8bc0feb362f371424eb63da38f9dca11b8b3286fcd87bcb540de98ca,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:01:16Z,2026-04-28T23:01:16Z,WS-FINANCE-01,wininet.dll,C:\Windows\System32,f5e6c1d8f600b7c95538c438cc283b02906ad7b5e4bf4017de65d0cb26aff444,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:01:36Z,2026-04-28T23:01:36Z,SVR-WEB-01,clr.dll,C:\Windows\System32,b12ce9d97944bbbb44b594b76cc69f796a65b28bf641e2e4380fa8c65a51d708,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:02:23Z,2026-04-28T23:02:23Z,WS-HR-03,wintrust.dll,C:\Windows\System32,14502c0620a94d720f7fedf00c6d86be34dfe8d292a6b00454f9abf345f562dc,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:02:38Z,2026-04-28T23:02:38Z,SVR-WEB-01,wintrust.dll,C:\Windows\System32,00848155c3940b28361485aa888c74d00903df78553fb0e93a9637ea6dbf88e8,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:03:14Z,2026-04-28T23:03:14Z,WS-IT-01,wininet.dll,C:\Windows\System32,6aea4e9e22af89e8da7d9b5d048fd7a92c8e5057a8b8be35a01debaa40a0591a,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:03:21Z,2026-04-28T23:03:21Z,WS-IT-01,user32.dll,C:\Windows\System32,b103c40300d12035d6da72d945510701a183ac48e8aa7e8f2344a65946e7fe29,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:04:43Z,2026-04-28T23:04:43Z,LAP-SALES-03,version.dll,C:\Windows\System32,080b024cf7215d6fc3c74bee3dd9051bc7762831596124999e55332591725ab9,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:05:27Z,2026-04-28T23:05:27Z,WS-IT-01,shell32.dll,C:\Windows\System32,d6fd4fa1a4dcf43010b8851d001cbddaaeb2a1058170c48d1aa9bec841c4ee6d,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:06:10Z,2026-04-28T23:06:10Z,WS-IT-02,advapi32.dll,C:\Windows\System32,08160f5f6e10b73a133fb23d84c7aba8927403aa5f5a301cb359435e53ec3e5b,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:06:45Z,2026-04-28T23:06:45Z,WS-HR-03,wininet.dll,C:\Windows\System32,90ead999cc9a73fc76045c9fd5e67aa6a97cc870aa91c86831d5341c6fd8b212,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:06:55Z,2026-04-28T23:06:55Z,WS-HR-03,advapi32.dll,C:\Windows\System32,db30ee0ab3734e535c4368b5dbf5787f989d01f62a58fc895fb5ef95fd32fa23,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:07:39Z,2026-04-28T23:07:39Z,WS-OPS-01,shlwapi.dll,C:\Windows\System32,b5724dd0c226026f8c119e4d3ec7882c72d3dc780ed2d72f8b96a6fd1af50584,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:08:15Z,2026-04-28T23:08:15Z,WS-FINANCE-01,msvcrt.dll,C:\Windows\System32,e521b490a010bccfdec212f13d28b692793a59d1155cf93836b533db51ee2154,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:08:30Z,2026-04-28T23:08:30Z,WS-IT-02,System.Core.dll,C:\Windows\System32,282930b1bd329aa44b3e3c744bfeff04000f0c74821e2e438c0831561e481c1b,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:08:46Z,2026-04-28T23:08:46Z,WS-OPS-02,System.dll,C:\Windows\System32,99a384f51a9156c63e81ea9e27e3c0523cbad8834c4b7ce255ec3d3ffb106b90,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:09:06Z,2026-04-28T23:09:06Z,SVR-WEB-01,shell32.dll,C:\Windows\System32,8b18a64c25e668be628e69ca277d92460e663d46f01914a7ac2ec97ff762e73f,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:10:03Z,2026-04-28T23:10:03Z,WS-DEV-02,shlwapi.dll,C:\Windows\System32,825b9d2e6828ddf3c0597667b6277d17ae255080aa17ce84e46ecee1cdf2ba78,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:10:06Z,2026-04-28T23:10:06Z,WS-IT-01,wintrust.dll,C:\Windows\System32,fbadc74ed5fbded8363bbf09705502811f9946a77f1bc224e1323f2fa16b1fea,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:10:38Z,2026-04-28T23:10:38Z,WS-OPS-02,clr.dll,C:\Windows\System32,d434dcc4ce4c5e17ef5e2d9f20f5816ee85fac657a60650d07fb7f70b42dd6ca,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:10:43Z,2026-04-28T23:10:43Z,WS-IT-02,msvcrt.dll,C:\Windows\System32,c81c18077698cf2402a7f1546a980eb80834fbd278f91b5db2b8deda3c67f778,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:11:49Z,2026-04-28T23:11:49Z,WS-OPS-01,user32.dll,C:\Windows\System32,4bd4558f61b2b4bdd32a1a913452017e1211de635f7979a2399586792b10f5f4,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:12:13Z,2026-04-28T23:12:13Z,WS-MKT-02,mscoree.dll,C:\Windows\System32,83a0ecf523099a3f6726ab7f1c54ff2ea82f99a880462286c68c776dbbe16b53,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:12:42Z,2026-04-28T23:12:42Z,WS-FINANCE-01,user32.dll,C:\Windows\System32,1835dcada61cf4f796573143ea81da16127e80b0d9c7aeed73cca9cf3f7248ff,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:13:45Z,2026-04-28T23:13:45Z,SVR-DC-01,wintrust.dll,C:\Windows\System32,dd1f8a5994c9fcbaae5b767a899c5ad3f31f5332502b76768e41ef36676f194e,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:14:25Z,2026-04-28T23:14:25Z,WS-IT-01,winhttp.dll,C:\Windows\System32,cab46a3573b3212376c4f0a9ed40bb44ecbbc9d7b9b3a44ee5d8a49bf169529b,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:14:58Z,2026-04-28T23:14:58Z,LAP-SALES-03,shell32.dll,C:\Windows\System32,5576d858547fa9615eba930ca24180043ee87ff05b3782c0f13c3cb25abb3305,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:15:05Z,2026-04-28T23:15:05Z,SVR-DC-01,ole32.dll,C:\Windows\System32,bada6fb4ef8385417c3073c3c34c1be2471527dd78d2c735f2890247d9d3be22,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
